energy,U234 + photon [inclusive] width,n + U233 width,J,Pi,L
3747.656,0.03753062,0.006373191,3,1,0
3749.554,0.03901697,1.494985e-05,3,1,0
3749.567,0.03999333,0.007102762,3,1,0
3754.352,0.03881537,0.001731412,3,1,0
3754.457,0.03894586,0.0004660526,3,1,0
3755.827,0.03864148,0.0009979475,3,1,0
3756.291,0.02937826,0.02776472,3,1,0
3757.605,0.03686061,0.01467757,3,1,0
3759.548,0.0366743,0.01909233,3,1,0
3761.129,0.0384689,0.005842616,3,1,0
3763.208,0.03847902,0.01059299,3,1,0
3768.027,0.03398942,0.0219508,3,1,0
3771.115,0.03457789,0.02498609,3,1,0
3771.745,0.038702,0.0003209568,3,1,0
3772.765,0.03892016,8.932776e-05,3,1,0
3774.682,0.03574253,0.03420612,3,1,0
3778.153,0.02832596,0.0277007,3,1,0
3781.447,0.03837629,0.003990257,3,1,0
3781.631,0.03786023,0.0007549614,3,1,0
3781.716,0.03667004,0.02421898,3,1,0
3783.201,0.03717179,0.02544795,3,1,0
3783.872,0.03894806,0.0002085528,3,1,0
3786.926,0.03877753,0.0002963048,3,1,0
3788.758,0.02403302,0.01847184,3,1,0
3790.551,0.02347582,0.02730769,3,1,0
3793.798,0.02914844,0.03148851,3,1,0
3793.899,0.03730591,0.007976011,3,1,0
3795.939,0.03757028,0.00808403,3,1,0
3796.047,0.03779322,0.001137942,3,1,0
3797.432,0.035307,0.004002033,3,1,0
3800.666,0.0374662,0.01015396,3,1,0
3800.871,0.03876462,0.002819934,3,1,0
3806.57,0.03752181,0.008600517,3,1,0
3807.064,0.02622776,0.05666595,3,1,0
3807.594,0.03666225,0.007256815,3,1,0
3808.568,0.03869773,0.0001090551,3,1,0
3810.363,0.03886883,0.0006779141,3,1,0
3810.531,0.03731634,0.004003326,3,1,0
3813.232,0.03451453,0.01235524,3,1,0
3815.931,0.03829003,0.005034067,3,1,0
3817.179,0.03172006,0.01815242,3,1,0
3819.226,0.03769277,0.01087535,3,1,0
3819.303,0.0383492,0.004061542,3,1,0
3822.201,0.03856025,0.0004751668,3,1,0
3822.894,0.03671128,0.003621553,3,1,0
3824.681,0.03494466,0.01289255,3,1,0
3825.712,0.03813092,0.005361571,3,1,0
3825.83,0.0388523,0.004510392,3,1,0
3827.451,0.03862865,0.001780667,3,1,0
3828.27,0.03868735,0.001475384,3,1,0
3830.032,0.04290313,0.009185975,3,1,0
3830.039,0.03876149,0.005488829,3,1,0
3832.501,0.03886331,0.00203211,3,1,0
3833.144,0.03897264,5.266344e-05,3,1,0
3833.95,0.03897095,0.000113616,3,1,0
3836.199,0.03893488,0.0001840803,3,1,0
3837.89,0.03701166,0.02606527,3,1,0
3841.41,0.02610673,0.02131455,3,1,0
3841.463,0.03265892,0.00871902,3,1,0
3842.238,0.03077641,0.01298293,3,1,0
3842.881,0.03787376,0.0001583549,3,1,0
3843.189,0.03832326,0.0006728125,3,1,0
3844.832,0.03085274,0.03115163,3,1,0
3846.37,0.03841224,1.103195e-06,3,1,0
3847.64,0.03624813,0.00279279,3,1,0
3849.049,0.0356148,0.01155671,3,1,0
3850.562,0.03339011,0.004867979,3,1,0
3850.89,0.03610738,0.007321209,3,1,0
3853.565,0.03878534,0.0003472569,3,1,0
3856.206,0.03886072,0.01077869,3,1,0
3856.316,0.0389725,0.006811252,3,1,0
3859.487,0.03726213,0.01499721,3,1,0
3860.598,0.03838543,0.005889237,3,1,0
3860.602,0.03592098,0.01112459,3,1,0
3862.709,0.03621047,0.01882271,3,1,0
3863.661,0.03359916,0.0204958,3,1,0
3864.056,0.03846088,1.453202e-05,3,1,0
3865.036,0.03857729,0.003023712,3,1,0
3866.042,0.03898471,6.179891e-05,3,1,0
3868.166,0.03854068,0.006774555,3,1,0
3868.337,0.03526149,0.02542159,3,1,0
3871.511,0.03752625,0.003356583,3,1,0
3872.491,0.03848964,0.004979437,3,1,0
3872.5,0.03809126,0.01185387,3,1,0
3873.803,0.03895049,0.001229843,3,1,0
3875.775,0.03943221,0.0195388,3,1,0
3877.607,0.03609784,0.002053082,3,1,0
3881.321,0.03668771,0.00764809,3,1,0
3881.398,0.0385411,0.001584977,3,1,0
3882.75,0.03171387,0.01756199,3,1,0
3885.232,0.03884709,0.01230194,3,1,0
3885.818,0.03153169,0.04379582,3,1,0
3888.769,0.03779068,0.001723391,3,1,0
3889.014,0.03824375,0.002562035,3,1,0
3890.507,0.0389092,0.0002114803,3,1,0
3892.231,0.03603972,0.003143385,3,1,0
3895.747,0.03973714,0.07269988,3,1,0
3897.415,0.03775027,0.001225479,3,1,0
3899.848,0.03069114,0.04393829,3,1,0
3901.33,0.038954,8.421825e-06,3,1,0
3902.475,0.03577772,0.007104995,3,1,0
3904.124,0.03661444,0.04178121,3,1,0
3906.13,0.03451898,0.01736707,3,1,0
3906.692,0.03897823,9.257022e-05,3,1,0
3907.349,0.03872573,0.001669238,3,1,0
3909.16,0.03857652,0.001312685,3,1,0
3910.197,0.03844993,0.001790127,3,1,0
3910.66,0.03765873,0.006380278,3,1,0
3910.683,0.03892798,0.001521455,3,1,0
3912.069,0.03893899,0.0005599698,3,1,0
3914.335,0.03780822,0.005224367,3,1,0
3915.42,0.03892337,0.0007626898,3,1,0
3915.652,0.03844159,0.005735771,3,1,0
3917.627,0.03783756,0.01084962,3,1,0
3917.635,0.03891446,0.00212096,3,1,0
3922.809,0.03641432,0.01407335,3,1,0
3922.856,0.03743864,0.00720131,3,1,0
3925.789,0.03675358,0.01085117,3,1,0
3926.325,0.03855072,0.001355629,3,1,0
3928.921,0.02955063,0.04856879,3,1,0
3931.011,0.02347085,0.02334288,3,1,0
3931.493,0.03639956,0.006412151,3,1,0
3933.759,0.03475605,0.02745613,3,1,0
3935.452,0.03895546,0.001137995,3,1,0
3935.545,0.03835472,0.001851093,3,1,0
3937.209,0.03876397,0.003312991,3,1,0
3938.091,0.03833724,0.008026438,3,1,0
3939.976,0.03794812,0.02391005,3,1,0
3942.642,0.03986158,0.02068438,3,1,0
3944.72,0.03896106,0.001288993,3,1,0
3945.054,0.03891615,0.0005598442,3,1,0
3946.291,0.03863941,0.003958631,3,1,0
3948.667,0.03675496,0.02203772,3,1,0
3949.832,0.03834124,0.002985823,3,1,0
3950.335,0.0379901,0.001971863,3,1,0
3950.418,0.0389952,2.97401e-07,3,1,0
3951.442,0.03038745,0.009521243,3,1,0
3951.653,0.03871874,0.000177444,3,1,0
3956.824,0.03893477,7.639932e-06,3,1,0
3958.367,0.02469777,0.02890533,3,1,0
3959.255,0.03829076,0.000121888,3,1,0
3959.834,0.03395514,0.001782708,3,1,0
3961.195,0.02562972,0.01410587,3,1,0
3961.636,0.02751912,0.003385933,3,1,0
3962.183,0.03872125,0.0009369133,3,1,0
3964.62,0.03463245,0.01649512,3,1,0
3965.79,0.03811111,0.001669072,3,1,0
3966.321,0.03841812,0.001221767,3,1,0
3968.412,0.03757483,0.00808793,3,1,0
3968.44,0.03608661,0.00577499,3,1,0
3972.411,0.03880709,0.0006624243,3,1,0
3975.763,0.03553935,0.03681747,3,1,0
3977.866,0.03807576,0.004956022,3,1,0
3984.393,0.03551288,0.01809523,3,1,0
3985.003,0.0369683,0.006083799,3,1,0
3985.05,0.03847692,0.001635222,3,1,0
3985.633,0.03843176,0.001119066,3,1,0
3985.845,0.03878616,0.001413161,3,1,0
3989.892,0.0389373,0.000544498,3,1,0
3990.839,0.03827979,0.0077001,3,1,0
3990.872,0.0362426,0.02350847,3,1,0
3992.909,0.03671707,0.02052843,3,1,0
3993.943,0.037871,0.003427115,3,1,0
3994.436,0.02511464,0.008909294,3,1,0
3995.989,0.03072072,0.01523198,3,1,0
3996.002,0.01709319,0.02434901,3,1,0
3998.013,0.02704889,0.05095019,3,1,0
3999.546,0.03736532,0.003204158,3,1,0
4002.288,0.03854899,0.002772423,3,1,0
4004.555,0.03766527,0.02380931,3,1,0
4005.243,0.03891231,0.002245209,3,1,0
4006.494,0.03899777,4.496647e-05,3,1,0
4007.243,0.03731076,0.02801868,3,1,0
4008.238,0.0382299,0.002898066,3,1,0
4009.574,0.03687682,0.01058357,3,1,0
4009.981,0.03873286,0.0009407229,3,1,0
4010.247,0.03795707,0.001287672,3,1,0
4010.933,0.03878722,0.0003485018,3,1,0
4016.614,0.02492819,0.0345424,3,1,0
4018.197,0.03883849,8.328366e-05,3,1,0
4019.407,0.03693395,0.005421278,3,1,0
4020.093,0.03902071,0.002107268,3,1,0
4020.239,0.03713377,0.001269808,3,1,0
4020.934,0.03898905,0.001121323,3,1,0
4022.069,0.03875118,0.001010117,3,1,0
4025.15,0.03728846,0.01815865,3,1,0
4027.113,0.03107317,0.04715198,3,1,0
4029.904,0.03504516,0.0291151,3,1,0
4031.512,0.03894419,7.341712e-05,3,1,0
4034.328,0.03679427,0.03760565,3,1,0
4036.151,0.03847018,2.497913e-05,3,1,0
4037.371,0.03077034,0.01438463,3,1,0
4037.976,0.03676792,0.002102155,3,1,0
4038.397,0.02903027,0.01121613,3,1,0
4038.992,0.03502136,0.004931193,3,1,0
4041.442,0.03836444,0.0009787127,3,1,0
4044.119,0.03839702,0.004950113,3,1,0
4045.501,0.03818076,0.001103529,3,1,0
4045.597,0.03654144,0.004021578,3,1,0
4046.268,0.03838744,0.0004275858,3,1,0
4046.896,0.02123111,0.0418377,3,1,0
4049.291,0.03700996,0.01617085,3,1,0
4051.179,0.03864972,0.0005828349,3,1,0
4051.865,0.03597187,0.00260641,3,1,0
4052.19,0.03831056,2.659727e-05,3,1,0
4053.288,0.0251842,0.02550891,3,1,0
4053.806,0.03484781,0.005162297,3,1,0
4055.726,0.03872895,0.001559295,3,1,0
4056.874,0.03881621,0.0001845884,3,1,0
4058.305,0.03910108,0.03034253,3,1,0
4058.846,0.03845198,0.003753006,3,1,0
4061.433,0.03723794,0.001747196,3,1,0
4061.806,0.02085092,0.03233628,3,1,0
4061.807,0.03361336,0.004269505,3,1,0
4064.5,0.02883887,0.01454881,3,1,0
4070.207,0.03584527,0.002954551,3,1,0
4070.455,0.03650208,0.003455453,3,1,0
4070.99,0.0378504,0.001017326,3,1,0
4073.14,0.02982255,0.06817913,3,1,0
4074.179,0.03863426,0.0002700139,3,1,0
4075.169,0.03865302,0.0002874379,3,1,0
4076.376,0.03221114,0.007120076,3,1,0
4077.155,0.03622898,0.004674486,3,1,0
4081.585,0.02909501,0.02090512,3,1,0
4081.722,0.03851355,0.0005121168,3,1,0
4082.626,0.03880728,0.0001758846,3,1,0
4082.867,0.03827993,0.001678808,3,1,0
4087.069,0.03557366,0.01236908,3,1,0
4088.335,0.03700792,0.02811903,3,1,0
4089.13,0.02990484,0.01929618,3,1,0
4090.845,0.03842645,0.004918109,3,1,0
4091.053,0.03660892,0.004014884,3,1,0
4093.883,0.03893602,8.623756e-06,3,1,0
4094.5,0.03741545,0.00896765,3,1,0
4094.85,0.03889371,0.0001870614,3,1,0
4096.639,0.03876752,0.000558197,3,1,0
4097.187,0.03133502,0.01317716,3,1,0
4100.599,0.03880322,0.0008873751,3,1,0
4102.025,0.03770708,0.0007156202,3,1,0
4103.404,0.0379724,0.00115308,3,1,0
4103.44,0.02542148,0.04313028,3,1,0
4105.226,0.0374278,0.001903187,3,1,0
4107.85,0.02894203,0.03023667,3,1,0
4108.588,0.03870382,0.0003622481,3,1,0
4112.382,0.03768156,0.002120051,3,1,0
4112.891,0.03583484,0.006624309,3,1,0
4118.04,0.02428525,0.01888085,3,1,0
4120.482,0.03651223,0.008327042,3,1,0
4120.952,0.03849976,4.092813e-06,3,1,0
4121.189,0.03774118,0.002604306,3,1,0
4121.223,0.03596627,0.009430929,3,1,0
4122.866,0.03843676,0.001552858,3,1,0
4123.163,0.03656578,0.004881256,3,1,0
4124.208,0.03443993,0.006824734,3,1,0
4125.487,0.038965,0.000235308,3,1,0
4126.355,0.03904286,0.0007298133,3,1,0
4126.936,0.0390065,0.0003688817,3,1,0
4129.525,0.03743764,0.03146632,3,1,0
4131.038,0.03880292,0.005504481,3,1,0
4132.356,0.03877049,0.0004088924,3,1,0
4133.406,0.02941366,0.02301528,3,1,0
4135.567,0.0302749,0.01304578,3,1,0
4136.205,0.03836978,0.005182872,3,1,0
4138.255,0.03620086,0.05816273,3,1,0
4140.135,0.0387303,0.0003007007,3,1,0
4140.985,0.03517113,0.02241126,3,1,0
4141.245,0.03889839,2.531462e-06,3,1,0
4143.432,0.03742578,0.04203603,3,1,0
4145.044,0.03892983,0.0004600937,3,1,0
4145.543,0.03733205,0.005712431,3,1,0
4146.292,0.03875106,0.005338422,3,1,0
4146.308,0.0386383,0.004632715,3,1,0
4147.939,0.03823296,0.002248651,3,1,0
4148.22,0.03823601,0.002588295,3,1,0
4151.299,0.03906506,0.007079154,3,1,0
4153.012,0.03903032,0.01635241,3,1,0
4153.252,0.03890797,2.413447e-05,3,1,0
4153.432,0.03651761,0.0327797,3,1,0
4153.52,0.03903592,0.001507959,3,1,0
4159.794,0.03924416,0.009790214,3,1,0
4159.878,0.03914552,0.007799157,3,1,0
4161.652,0.0389649,0.001749071,3,1,0
4162.337,0.03846437,0.001975285,3,1,0
4170.862,0.02581648,0.01840156,3,1,0
4171.454,0.0385855,1.34177e-07,3,1,0
4171.536,0.03664984,0.005146854,3,1,0
4172.521,0.03552239,0.006245661,3,1,0
4172.613,0.03702603,0.008591607,3,1,0
4174.944,0.03726869,0.003531646,3,1,0
4178.729,0.0294889,0.03550079,3,1,0
4180.653,0.03880017,4.353339e-05,3,1,0
4181.207,0.0315568,0.01576415,3,1,0
4181.864,0.03846326,0.0002650919,3,1,0
4182.38,0.03735382,0.001357811,3,1,0
4184.089,0.02153872,0.05274114,3,1,0
4185.763,0.03822834,0.001929597,3,1,0
4185.869,0.03448814,0.003938422,3,1,0
4186.692,0.03868803,0.0005056315,3,1,0
4188.386,0.03824947,0.002678534,3,1,0
4188.449,0.03848187,0.001616547,3,1,0
4190.583,0.03743977,0.01533849,3,1,0
4190.622,0.03880972,0.004513574,3,1,0
4197.777,0.03187245,0.009006773,3,1,0
4198.895,0.02729302,0.01847136,3,1,0
4201.079,0.03062169,0.02020821,3,1,0
4201.458,0.03855731,1.892338e-05,3,1,0
4201.897,0.03779018,0.001690605,3,1,0
4203.082,0.03533322,0.005072604,3,1,0
4204.188,0.03766706,0.001562024,3,1,0
4204.6,0.03894313,5.69644e-05,3,1,0
4206.772,0.0269612,0.02210109,3,1,0
4207.211,0.03845409,0.001157232,3,1,0
4210.714,0.03499289,0.01631982,3,1,0
4211.409,0.03866359,0.001334621,3,1,0
4213.293,0.03855939,0.004054929,3,1,0
4214.691,0.0390017,1.10109e-05,3,1,0
4215.507,0.03952508,0.006690455,3,1,0
4217.865,0.03942163,0.01020729,3,1,0
4221.118,0.04013229,0.02841944,3,1,0
4223.782,0.03732482,0.02970839,3,1,0
4224.27,0.0389462,0.001296113,3,1,0
4226.297,0.03389888,0.02780874,3,1,0
4228.728,0.03697033,0.02598823,3,1,0
4231.378,0.03864157,0.001690583,3,1,0
4231.382,0.03680995,0.009337399,3,1,0
4231.487,0.03779556,0.002615938,3,1,0
4232.007,0.03874248,0.0004931402,3,1,0
4235.514,0.03881762,0.001224952,3,1,0
4236.101,0.03761901,0.005280293,3,1,0
4238.569,0.03805503,0.02411069,3,1,0
4244.482,0.03299186,0.01749885,3,1,0
4245.463,0.03747483,0.001362725,3,1,0
4246.102,0.03890808,0.0001860091,3,1,0
4249.293,0.03627492,0.01033278,3,1,0
4249.297,0.0333914,0.02003184,3,1,0
4250.672,0.03868727,0.001149075,3,1,0
4251.946,0.03832113,0.007687817,3,1,0
4251.998,0.03525059,0.02098392,3,1,0
4253.095,0.03775556,0.003371797,3,1,0
4255.116,0.03405457,0.02027873,3,1,0
4256.325,0.03735144,0.004238815,3,1,0
4256.711,0.03734334,0.00367449,3,1,0
4257.33,0.03777585,0.007352842,3,1,0
4257.357,0.03645807,0.008008064,3,1,0
4258.932,0.03898145,5.365564e-05,3,1,0
4260.38,0.03897606,6.96426e-05,3,1,0
4263.618,0.03862958,0.0006879529,3,1,0
4264.775,0.03899481,2.332763e-05,3,1,0
4266.172,0.03844835,0.003078153,3,1,0
4267.294,0.03426502,0.06103419,3,1,0
4269.995,0.03717708,0.002585031,3,1,0
4271.398,0.0383029,0.009726209,3,1,0
4272.666,0.03714274,0.02286865,3,1,0
4273.118,0.03796461,0.002346777,3,1,0
4273.686,0.03785616,0.002062519,3,1,0
4274.648,0.03837148,0.001335623,3,1,0
4277.088,0.03794369,0.02078267,3,1,0
4278.651,0.03894699,0.0006679521,3,1,0
4280.278,0.03484484,0.02126762,3,1,0
4281.137,0.03799361,0.003723313,3,1,0
4281.328,0.03831204,0.001026238,3,1,0
4283.841,0.03439307,0.02844458,3,1,0
4285.003,0.03623156,0.01124391,3,1,0
4285.762,0.03849882,0.008814032,3,1,0
4285.78,0.03875465,0.003524062,3,1,0
4287.242,0.03899319,4.366197e-05,3,1,0
4290.997,0.03899385,1.395478e-05,3,1,0
4291.207,0.03832963,0.01078381,3,1,0
4291.489,0.03855062,0.0001290737,3,1,0
4291.723,0.03868569,0.002485028,3,1,0
4295.211,0.03771333,0.001221418,3,1,0
4297.163,0.03690781,0.002034974,3,1,0
4300.195,0.03356826,0.0115281,3,1,0
4300.245,0.03078748,0.0192854,3,1,0
4302.673,0.0377646,0.001371692,3,1,0
4303.42,0.03481931,0.0007598068,3,1,0
4304.819,0.03650389,0.0003437242,3,1,0
4306.491,0.03463563,0.002323467,3,1,0
4307.662,0.03787441,0.0001390869,3,1,0
4308.283,0.008255345,0.03928408,3,1,0
4310.274,0.03772403,0.002078959,3,1,0
4310.614,0.03814118,0.0006435991,3,1,0
4311.016,0.02830301,0.002472213,3,1,0
4311.784,0.01648459,0.05672329,3,1,0
4313.481,0.03885699,0.000348147,3,1,0
4320.015,0.03889403,0.0005728922,3,1,0
4320.376,0.03895662,9.014903e-05,3,1,0
4320.928,0.03619557,0.005523196,3,1,0
4327.347,0.0374398,0.005587645,3,1,0
4327.499,0.03833451,0.004829707,3,1,0
4332.088,0.0368231,0.01025406,3,1,0
4332.362,0.04069491,0.004942806,3,1,0
4332.556,0.04064816,0.003038541,3,1,0
4337.252,0.03885798,0.002293584,3,1,0
4337.869,0.03771607,0.0207434,3,1,0
4337.927,0.03895816,5.318078e-05,3,1,0
4340.794,0.03781301,0.009224546,3,1,0
4341.269,0.03859733,2.170447e-05,3,1,0
4341.689,0.03679882,0.003985029,3,1,0
4344.357,0.03882007,0.000307305,3,1,0
4345.162,0.03890043,2.00948e-07,3,1,0
4347.817,0.02982581,0.02468964,3,1,0
4347.94,0.03746498,0.005329605,3,1,0
4350.39,0.03477718,0.01752355,3,1,0
4354.771,0.0345737,0.01785227,3,1,0
4355.833,0.03874551,0.00170887,3,1,0
4356.061,0.03575427,0.005799465,3,1,0
4356.532,0.03454011,0.01181531,3,1,0
4358.827,0.03287078,0.01681064,3,1,0
4364.93,0.03805775,0.001637288,3,1,0
4365.756,0.03743683,0.003828953,3,1,0
4366.225,0.03813772,0.001184332,3,1,0
4371.218,0.03770553,0.01289377,3,1,0
4371.712,0.0387981,1.170925e-05,3,1,0
4372.53,0.03783543,0.003290497,3,1,0
4373.112,0.03319723,0.02201108,3,1,0
4373.325,0.03574062,0.01580924,3,1,0
4373.499,0.03648336,0.005680674,3,1,0
4374.397,0.0344328,0.006649005,3,1,0
4375.948,0.03822405,0.0001184002,3,1,0
4376.789,0.02941014,0.01983706,3,1,0
4379.701,0.03829834,0.001670397,3,1,0
4381.694,0.03599636,0.01584266,3,1,0
4381.857,0.03463986,0.02509409,3,1,0
4381.887,0.03854573,0.004058142,3,1,0
4384.208,0.03882362,2.926463e-05,3,1,0
4386.532,0.03834706,0.002282063,3,1,0
4387.18,0.03658845,0.007003989,3,1,0
4387.844,0.03483662,0.008041177,3,1,0
4387.877,0.03641703,0.003437604,3,1,0
4388.223,0.03528559,0.00703924,3,1,0
4391.244,0.03659506,0.04144356,3,1,0
4391.988,0.03729349,0.001263294,3,1,0
4392.415,0.03816202,0.00291003,3,1,0
4393.871,0.0386421,0.0001343756,3,1,0
4396.023,0.03873733,0.0007881971,3,1,0
4396.049,0.0373417,0.003220509,3,1,0
4396.733,0.03870937,0.0006508139,3,1,0
4398.125,0.03353514,0.05728334,3,1,0
4400.112,0.03890911,0.001632196,3,1,0
4400.362,0.03868516,0.01308974,3,1,0
4400.576,0.03895361,0.0002400688,3,1,0
4402.998,0.03740642,0.01533847,3,1,0
4405.216,0.03664254,0.008218609,3,1,0
4405.421,0.03850185,0.0003159371,3,1,0
4406.752,0.03649014,0.02461596,3,1,0
4407.66,0.03899747,2.563002e-06,3,1,0
4410.406,0.03877581,0.002462308,3,1,0
4410.681,0.03894064,0.00405631,3,1,0
4411.473,0.03898342,0.000205456,3,1,0
4413.62,0.03866979,0.002177718,3,1,0
4413.716,0.03946253,0.006075922,3,1,0
4416.396,0.03901869,0.0009750934,3,1,0
4416.845,0.03884645,0.0104903,3,1,0
4420.73,0.03885115,0.01712926,3,1,0
4420.949,0.03874731,0.004198028,3,1,0
4423.524,0.03894289,0.0001605613,3,1,0
4425.099,0.03379285,0.0372536,3,1,0
4428.076,0.03662388,0.01692563,3,1,0
4428.847,0.03874443,0.0001506215,3,1,0
4430.472,0.03866956,0.0009425616,3,1,0
4431.158,0.03867418,0.001268997,3,1,0
4433.194,0.03341346,0.02773004,3,1,0
4435.318,0.03794361,0.005167632,3,1,0
4436.235,0.03880731,0.000691033,3,1,0
4436.428,0.03792034,0.004015987,3,1,0
4441.109,0.03845977,0.007334113,3,1,0
4441.402,0.0372072,0.02593887,3,1,0
4441.493,0.03841897,0.003561555,3,1,0
4442.365,0.03728647,0.05874743,3,1,0
4442.992,0.03864161,0.00434087,3,1,0
4443.518,0.0383323,0.0003342148,3,1,0
4448.261,0.03222318,0.01071537,3,1,0
4448.943,0.03540912,0.01560494,3,1,0
4449.374,0.03826292,0.0009944558,3,1,0
4451.93,0.03835369,0.0001252582,3,1,0
4452.621,0.0288121,0.01988986,3,1,0
4453.532,0.03001841,0.04227801,3,1,0
4456.87,0.03363639,0.06461616,3,1,0
4460.596,0.03877336,0.003500747,3,1,0
4461.013,0.03740556,0.002960462,3,1,0
4462.605,0.03693878,0.005925339,3,1,0
4464.071,0.0339797,0.02278788,3,1,0
4466.166,0.03192478,0.02740604,3,1,0
4466.861,0.03810126,0.004339025,3,1,0
4468.026,0.03687393,0.02313521,3,1,0
4469.955,0.0384183,0.0003994993,3,1,0
4470.812,0.03855319,0.001360534,3,1,0
4471.439,0.03563833,0.02687016,3,1,0
4476.368,0.03874376,0.004227892,3,1,0
4476.449,0.03798785,0.01001416,3,1,0
4477.908,0.03305844,0.0176703,3,1,0
4477.924,0.03563301,0.007244916,3,1,0
4479.658,0.0335675,0.01798065,3,1,0
4479.699,0.03822325,0.007286712,3,1,0
4481.411,0.03879187,0.003220475,3,1,0
4481.9,0.03875025,0.007184796,3,1,0
4482.075,0.03867212,0.003086143,3,1,0
4483.483,0.03873427,0.002762832,3,1,0
4483.909,0.03878585,0.0008993798,3,1,0
4484.28,0.03784571,0.01953795,3,1,0
4488.101,0.03891281,0.0001109995,3,1,0
4490.757,0.0378691,0.004518857,3,1,0
4492.704,0.03878402,4.036415e-05,3,1,0
4493.716,0.03608601,0.002246804,3,1,0
4494.305,0.03052427,0.01550812,3,1,0
4494.884,0.0388793,3.141206e-05,3,1,0
4497.43,0.0184608,0.08444634,3,1,0
4497.945,0.03485216,0.007140144,3,1,0
4498.537,0.03565171,0.00285892,3,1,0
4500.484,0.03419998,0.005192637,3,1,0
4500.917,0.0200591,0.05111565,3,1,0
4501.355,0.03777461,0.003749937,3,1,0
4501.417,0.03881573,0.0007288649,3,1,0
4504.174,0.02680571,0.02034119,3,1,0
4504.47,0.03010043,0.015646,3,1,0
4504.682,0.03049483,0.00666633,3,1,0
4504.856,0.02957966,0.007573113,3,1,0
4504.898,0.0388626,2.252181e-05,3,1,0
4506.527,0.03897596,0.0002383379,3,1,0
4508.262,0.0380623,0.02961351,3,1,0
4508.298,0.03717287,0.05066971,3,1,0
4511.336,0.0376882,0.004138266,3,1,0
4511.632,0.03288603,0.01651592,3,1,0
4515.515,0.03743286,0.006341572,3,1,0
4516.231,0.03635385,0.003087621,3,1,0
4519.458,0.04112205,0.03873713,3,1,0
4520.136,0.03895591,0.0004044993,3,1,0
4523.02,0.03883555,0.0006278212,3,1,0
4523.325,0.03531696,0.02884012,3,1,0
4523.336,0.03884272,0.000640312,3,1,0
4523.378,0.03899387,0.0005586832,3,1,0
4525.458,0.03893508,4.237969e-05,3,1,0
4526.848,0.03726451,0.03918551,3,1,0
4529.717,0.03841006,0.001710132,3,1,0
4530.309,0.03885776,0.0004642214,3,1,0
4531.752,0.03543921,0.0197941,3,1,0
4533.077,0.03883256,9.203557e-05,3,1,0
4534.3,0.03635104,0.007359559,3,1,0
4534.336,0.03586163,0.02355473,3,1,0
4534.336,0.03301322,0.02223305,3,1,0
4536.946,0.03895293,0.0001235568,3,1,0
4538.467,0.03252075,0.04583727,3,1,0
4541.276,0.03870158,0.001105937,3,1,0
4541.909,0.03891749,0.000453031,3,1,0
4542.873,0.03856909,0.002211991,3,1,0
4542.941,0.03241591,0.02783514,3,1,0
4544.419,0.0385854,0.001086708,3,1,0
4545.285,0.03687577,0.005975354,3,1,0
4545.951,0.03898374,4.720355e-05,3,1,0
4547.551,0.03853234,0.03302999,3,1,0
4548.829,0.03871979,0.001714594,3,1,0
4550.377,0.03899277,8.646697e-06,3,1,0
4552.987,0.03898618,4.514399e-06,3,1,0
4554.339,0.03540963,0.01205125,3,1,0
4555.712,0.03872227,0.0002564655,3,1,0
4555.822,0.03843505,0.01320831,3,1,0
4556.65,0.03896259,0.0003975762,3,1,0
4557.94,0.03876069,0.01962258,3,1,0
4558.355,0.03917321,0.01654659,3,1,0
4560.196,0.03900538,0.005373277,3,1,0
4560.563,0.0390974,0.01072968,3,1,0
4562.724,0.03776526,0.01561695,3,1,0
4562.738,0.03815107,0.0103971,3,1,0
4564.045,0.03814906,0.002589685,3,1,0
4565.333,0.03847573,0.00493101,3,1,0
4568.912,0.03751187,0.01957833,3,1,0
4572.026,0.03826859,0.002699054,3,1,0
4573.155,0.03896589,0.0001207898,3,1,0
4574.789,0.03511661,0.01919131,3,1,0
4574.807,0.0369988,0.01607677,3,1,0
4575.747,0.03685712,0.01422946,3,1,0
4581.69,0.03746336,0.007308569,3,1,0
4582.25,0.03701189,0.008093301,3,1,0
4582.847,0.03854225,0.000287638,3,1,0
4583.087,0.03588872,0.01598955,3,1,0
4583.207,0.03768891,0.01153798,3,1,0
4584.69,0.03303118,0.01390052,3,1,0
4585.509,0.03660112,0.002868387,3,1,0
4585.58,0.03882158,0.0008159241,3,1,0
4588.186,0.03891574,0.002083347,3,1,0
4588.649,0.03876276,0.003815386,3,1,0
4590.3,0.03870572,0.0003779077,3,1,0
4591.69,0.03644626,0.003631142,3,1,0
4591.701,0.02737722,0.02803576,3,1,0
4592.087,0.03758522,0.001546222,3,1,0
4592.428,0.03755508,0.0002244748,3,1,0
4594.908,0.02394579,0.0369587,3,1,0
4596.354,0.03841569,0.002656894,3,1,0
4596.784,0.03880172,0.0005534642,3,1,0
4598.412,0.03898453,9.15711e-06,3,1,0
4599.226,0.03870283,0.0009191678,3,1,0
4601.71,0.03818041,0.003699483,3,1,0
4605.202,0.03889682,0.01369031,3,1,0
4605.874,0.03927258,0.02361788,3,1,0
4608.987,0.025057,0.02545315,3,1,0
4610.666,0.02728955,0.01875909,3,1,0
4611.338,0.03742758,0.01043594,3,1,0
4611.422,0.03740924,0.002122054,3,1,0
4613.227,0.0386101,0.0003459009,3,1,0
